Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2024-06-19 05:45:00+00:00,60949.09375,61018.31640625,60946.07421875,60950.63671875,0,0.0,0.0,BTC-EUR,
2024-06-19 06:00:00+00:00,60932.046875,60994.91796875,60928.56640625,60994.91796875,0,0.0,0.0,BTC-EUR,
2024-06-19 06:15:00+00:00,61002.0390625,61002.0390625,60958.96875,60966.98828125,0,0.0,0.0,BTC-EUR,
2024-06-19 06:30:00+00:00,60968.515625,61073.15234375,60968.515625,61073.15234375,9435136,0.0,0.0,BTC-EUR,
2024-06-19 06:45:00+00:00,61070.46484375,61111.03515625,61054.671875,61103.0078125,0,0.0,0.0,BTC-EUR,
2024-06-19 07:00:00+00:00,61114.625,61136.8125,60992.55078125,61029.54296875,31395840,0.0,0.0,BTC-EUR,
2024-06-19 07:15:00+00:00,61060.99609375,61070.7734375,60838.83203125,60838.83203125,75479040,0.0,0.0,BTC-EUR,
2024-06-19 07:30:00+00:00,60811.89453125,60899.73828125,60811.89453125,60874.05078125,35710976,0.0,0.0,BTC-EUR,
2024-06-19 07:45:00+00:00,60861.39453125,60876.63671875,60816.3359375,60816.3359375,0,0.0,0.0,BTC-EUR,
2024-06-19 08:00:00+00:00,60824.14453125,60853.79296875,60702.890625,60703.65625,0,0.0,0.0,BTC-EUR,
2024-06-19 08:15:00+00:00,60706.328125,60772.0,60699.984375,60761.75,30386176,0.0,0.0,BTC-EUR,
2024-06-19 08:30:00+00:00,60718.9453125,60718.9453125,60620.44140625,60666.40625,75118592,0.0,0.0,BTC-EUR,
2024-06-19 08:45:00+00:00,60660.01953125,60690.515625,60638.56640625,60657.6875,32133120,0.0,0.0,BTC-EUR,
2024-06-19 09:00:00+00:00,60678.234375,60754.0,60678.234375,60708.18359375,21819392,0.0,0.0,BTC-EUR,
2024-06-19 09:15:00+00:00,60703.9296875,60703.9296875,60593.375,60642.69140625,22595584,0.0,0.0,BTC-EUR,
2024-06-19 09:30:00+00:00,60628.28125,60656.94921875,60596.1328125,60636.15625,33007616,0.0,0.0,BTC-EUR,
2024-06-19 09:45:00+00:00,60637.0703125,60772.3046875,60637.0703125,60772.2421875,53907456,0.0,0.0,BTC-EUR,
2024-06-19 10:00:00+00:00,60781.3125,60807.796875,60681.09375,60684.23828125,0,0.0,0.0,BTC-EUR,
2024-06-19 10:15:00+00:00,60685.73828125,60692.66796875,60608.0390625,60613.3828125,0,0.0,0.0,BTC-EUR,
2024-06-19 10:30:00+00:00,60612.703125,60751.3359375,60601.69921875,60751.3359375,23353344,0.0,0.0,BTC-EUR,
2024-06-19 10:45:00+00:00,60750.7265625,60875.828125,60692.359375,60875.828125,57298944,0.0,0.0,BTC-EUR,
2024-06-19 11:00:00+00:00,60884.0859375,60885.39453125,60763.1796875,60798.86328125,0,0.0,0.0,BTC-EUR,
2024-06-19 11:15:00+00:00,60800.5,60852.734375,60783.53125,60852.734375,0,0.0,0.0,BTC-EUR,
2024-06-19 11:30:00+00:00,60884.15625,60884.15625,60492.265625,60622.33203125,52383744,0.0,0.0,BTC-EUR,
2024-06-19 11:45:00+00:00,60613.859375,60654.67578125,60511.80078125,60654.67578125,176482304,0.0,0.0,BTC-EUR,
2024-06-19 12:00:00+00:00,60626.8359375,60709.51171875,60555.08203125,60555.08203125,1339392,0.0,0.0,BTC-EUR,
2024-06-19 12:15:00+00:00,60547.55078125,60609.9765625,60506.07421875,60609.9765625,0,0.0,0.0,BTC-EUR,
2024-06-19 12:30:00+00:00,60589.80859375,60630.89453125,60536.76953125,60580.85546875,0,0.0,0.0,BTC-EUR,
2024-06-19 12:45:00+00:00,60559.12890625,60649.78515625,60537.36328125,60633.95703125,0,0.0,0.0,BTC-EUR,
2024-06-19 13:00:00+00:00,60622.359375,60652.140625,60593.9375,60594.265625,0,0.0,0.0,BTC-EUR,
2024-06-19 13:15:00+00:00,60593.0390625,60641.359375,60593.0390625,60633.47265625,0,0.0,0.0,BTC-EUR,
2024-06-19 13:30:00+00:00,60635.25,60635.25,60573.66015625,60609.2109375,0,0.0,0.0,BTC-EUR,
2024-06-19 13:45:00+00:00,60626.140625,60650.890625,60537.55078125,60549.66015625,0,0.0,0.0,BTC-EUR,
2024-06-19 14:00:00+00:00,60555.984375,60600.79296875,60511.1796875,60511.1796875,0,0.0,0.0,BTC-EUR,
2024-06-19 14:15:00+00:00,60492.72265625,60492.72265625,60347.765625,60347.765625,0,0.0,0.0,BTC-EUR,
2024-06-19 14:30:00+00:00,60347.671875,60425.5625,60326.96484375,60406.4140625,0,0.0,0.0,BTC-EUR,
2024-06-19 14:45:00+00:00,60399.59765625,60476.046875,60365.04296875,60365.04296875,0,0.0,0.0,BTC-EUR,
2024-06-19 15:00:00+00:00,60404.53125,60544.69140625,60378.87109375,60544.69140625,0,0.0,0.0,BTC-EUR,
2024-06-19 15:15:00+00:00,60534.1328125,60534.1328125,60436.4921875,60436.4921875,0,0.0,0.0,BTC-EUR,
2024-06-19 15:30:00+00:00,60428.44140625,60428.44140625,60331.1640625,60334.19921875,0,0.0,0.0,BTC-EUR,
2024-06-19 15:45:00+00:00,60334.83203125,60356.3046875,60292.2421875,60318.44140625,13762560,0.0,0.0,BTC-EUR,
2024-06-19 16:00:00+00:00,60364.96875,60427.2265625,60285.63671875,60353.9765625,0,0.0,0.0,BTC-EUR,
2024-06-19 16:15:00+00:00,60356.9609375,60486.2890625,60320.08984375,60486.2890625,0,0.0,0.0,BTC-EUR,
2024-06-19 16:30:00+00:00,60516.703125,60520.796875,60462.16796875,60499.078125,0,0.0,0.0,BTC-EUR,
2024-06-19 16:45:00+00:00,60493.2578125,60498.65625,60356.15625,60407.78125,0,0.0,0.0,BTC-EUR,
2024-06-19 17:00:00+00:00,60403.70703125,60574.44921875,60403.70703125,60559.55859375,0,0.0,0.0,BTC-EUR,
2024-06-19 17:15:00+00:00,60559.234375,60690.83203125,60506.3203125,60633.01171875,3237888,0.0,0.0,BTC-EUR,
2024-06-19 17:30:00+00:00,60633.66015625,60633.66015625,60521.671875,60531.88671875,0,0.0,0.0,BTC-EUR,
2024-06-19 17:45:00+00:00,60531.10546875,60579.62890625,60516.66015625,60551.03125,0,0.0,0.0,BTC-EUR,
2024-06-19 18:00:00+00:00,60551.03125,60598.9765625,60520.0078125,60576.48046875,0,0.0,0.0,BTC-EUR,
2024-06-19 18:15:00+00:00,60576.48046875,60625.05859375,60571.2578125,60577.4765625,0,0.0,0.0,BTC-EUR,
2024-06-19 18:30:00+00:00,60576.50390625,60576.50390625,60512.93359375,60539.5859375,0,0.0,0.0,BTC-EUR,
2024-06-19 18:45:00+00:00,60533.078125,60533.078125,60451.125,60451.125,0,0.0,0.0,BTC-EUR,
2024-06-19 19:00:00+00:00,60451.73828125,60455.4375,60415.05859375,60423.56640625,0,0.0,0.0,BTC-EUR,
2024-06-19 19:15:00+00:00,60424.9296875,60424.9296875,60327.796875,60356.1484375,0,0.0,0.0,BTC-EUR,
2024-06-19 19:30:00+00:00,60349.890625,60394.80859375,60308.6328125,60324.24609375,0,0.0,0.0,BTC-EUR,
2024-06-19 19:45:00+00:00,60317.69921875,60368.58203125,60301.140625,60355.6015625,0,0.0,0.0,BTC-EUR,
2024-06-19 20:00:00+00:00,60376.1796875,60378.51171875,60329.10546875,60329.10546875,0,0.0,0.0,BTC-EUR,
2024-06-19 20:15:00+00:00,60309.97265625,60328.3671875,60202.078125,60328.3671875,20867072,0.0,0.0,BTC-EUR,
2024-06-19 20:30:00+00:00,60346.40234375,60374.2578125,60277.5390625,60277.5390625,0,0.0,0.0,BTC-EUR,
2024-06-19 20:45:00+00:00,60272.2421875,60346.95703125,60243.68359375,60345.96484375,0,0.0,0.0,BTC-EUR,
2024-06-19 21:00:00+00:00,60335.09375,60453.28515625,60335.09375,60447.1015625,0,0.0,0.0,BTC-EUR,
2024-06-19 21:15:00+00:00,60454.18359375,60494.6640625,60418.58203125,60494.6640625,0,0.0,0.0,BTC-EUR,
2024-06-19 21:30:00+00:00,60520.29296875,60557.80859375,60483.6328125,60540.3828125,0,0.0,0.0,BTC-EUR,
2024-06-19 21:45:00+00:00,60540.578125,60540.578125,60483.1953125,60508.95703125,0,0.0,0.0,BTC-EUR,
2024-06-19 22:00:00+00:00,60496.13671875,60500.20703125,60421.7421875,60421.7421875,0,0.0,0.0,BTC-EUR,
2024-06-19 22:15:00+00:00,60421.875,60484.3515625,60421.875,60457.46484375,0,0.0,0.0,BTC-EUR,
2024-06-19 22:30:00+00:00,60458.19921875,60458.19921875,60427.71875,60431.40234375,0,0.0,0.0,BTC-EUR,
2024-06-19 22:45:00+00:00,60441.6640625,60441.6640625,60328.640625,60328.640625,0,0.0,0.0,BTC-EUR,
2024-06-19 23:00:00+00:00,60321.828125,60381.6015625,60304.94921875,60381.6015625,0,0.0,0.0,BTC-EUR,
2024-06-19 23:15:00+00:00,60376.28125,60405.72265625,60344.5859375,60361.27734375,0,0.0,0.0,BTC-EUR,
2024-06-19 23:30:00+00:00,60364.1875,60364.1875,60302.7578125,60343.25390625,0,0.0,0.0,BTC-EUR,
2024-06-19 23:45:00+00:00,60342.01953125,60433.7734375,60334.265625,60433.7734375,0,0.0,0.0,BTC-EUR,
2024-06-20 00:00:00+00:00,60403.65234375,60467.21484375,60333.77734375,60467.21484375,13625344,0.0,0.0,BTC-EUR,
2024-06-20 00:15:00+00:00,60446.09375,60446.09375,60351.109375,60374.7578125,13402112,0.0,0.0,BTC-EUR,
2024-06-20 00:30:00+00:00,60373.65234375,60505.33203125,60356.19921875,60483.54296875,35567616,0.0,0.0,BTC-EUR,
2024-06-20 00:45:00+00:00,60483.28515625,60529.8359375,60377.671875,60529.8359375,1986560,0.0,0.0,BTC-EUR,
2024-06-20 01:00:00+00:00,60544.10546875,60606.9296875,60500.85546875,60606.9296875,0,0.0,0.0,BTC-EUR,
2024-06-20 01:15:00+00:00,60569.2890625,60701.953125,60569.2890625,60701.953125,0,0.0,0.0,BTC-EUR,
2024-06-20 01:30:00+00:00,60701.12890625,60806.30859375,60640.84765625,60694.68359375,0,0.0,0.0,BTC-EUR,
2024-06-20 01:45:00+00:00,60689.84765625,60689.84765625,60563.19140625,60605.55078125,0,0.0,0.0,BTC-EUR,
2024-06-20 02:00:00+00:00,60601.96875,60601.96875,60469.81640625,60525.0078125,6944768,0.0,0.0,BTC-EUR,
2024-06-20 02:15:00+00:00,60528.84375,60670.71875,60514.59375,60623.67578125,7485440,0.0,0.0,BTC-EUR,
2024-06-20 02:30:00+00:00,60626.4765625,60699.09375,60626.4765625,60656.328125,0,0.0,0.0,BTC-EUR,
2024-06-20 02:45:00+00:00,60640.37109375,60682.10546875,60590.54296875,60682.10546875,0,0.0,0.0,BTC-EUR,
2024-06-20 03:00:00+00:00,60674.15625,60693.06640625,60591.0,60602.4765625,0,0.0,0.0,BTC-EUR,
2024-06-20 03:15:00+00:00,60602.1015625,60636.828125,60584.60546875,60632.109375,0,0.0,0.0,BTC-EUR,
2024-06-20 03:30:00+00:00,60632.109375,60675.90625,60629.53125,60663.43359375,0,0.0,0.0,BTC-EUR,
2024-06-20 03:45:00+00:00,60666.55859375,60691.66796875,60629.9921875,60637.23828125,0,0.0,0.0,BTC-EUR,
2024-06-20 04:00:00+00:00,60667.30078125,60669.64453125,60592.77734375,60592.77734375,0,0.0,0.0,BTC-EUR,
2024-06-20 04:15:00+00:00,60584.7734375,60646.421875,60570.4765625,60616.89453125,0,0.0,0.0,BTC-EUR,
2024-06-20 04:30:00+00:00,60622.19921875,60709.125,60622.19921875,60681.36328125,374784,0.0,0.0,BTC-EUR,
2024-06-20 04:45:00+00:00,60647.625,60769.31640625,60647.625,60761.23046875,10362880,0.0,0.0,BTC-EUR,
2024-06-20 05:00:00+00:00,60751.62890625,60794.66015625,60720.734375,60759.2890625,50757632,0.0,0.0,BTC-EUR,
2024-06-20 05:15:00+00:00,60769.35546875,60836.03125,60759.21875,60836.03125,16158720,0.0,0.0,BTC-EUR,
2024-06-20 05:30:00+00:00,60827.890625,60893.5859375,60827.890625,60853.6171875,43544576,0.0,0.0,BTC-EUR,
2024-06-20 05:45:00+00:00,60858.3125,61052.68359375,60858.3125,61052.68359375,114298880,0.0,0.0,BTC-EUR,
2024-06-20 06:00:00+00:00,60998.890625,61105.2421875,60978.625,61105.2421875,117501952,0.0,0.0,BTC-EUR,
2024-06-20 06:15:00+00:00,61091.90234375,61091.90234375,60977.98828125,60987.97265625,61782016,0.0,0.0,BTC-EUR,
2024-06-20 06:30:00+00:00,61008.375,61099.69140625,61008.375,61019.49609375,23922688,0.0,0.0,BTC-EUR,
2024-06-20 06:45:00+00:00,61022.80859375,61022.80859375,60919.1875,60969.46484375,0,0.0,0.0,BTC-EUR,
2024-06-20 07:00:00+00:00,60973.8515625,61079.11328125,60973.8515625,61075.03125,0,0.0,0.0,BTC-EUR,
2024-06-20 07:15:00+00:00,61081.765625,61389.20703125,61081.765625,61356.43359375,235802624,0.0,0.0,BTC-EUR,
2024-06-20 07:30:00+00:00,61334.21484375,61396.19140625,61292.58984375,61362.625,77154304,0.0,0.0,BTC-EUR,
2024-06-20 07:45:00+00:00,61377.9921875,61398.21875,61334.76171875,61385.3359375,39489536,0.0,0.0,BTC-EUR,
2024-06-20 08:00:00+00:00,61388.03515625,61420.1171875,61349.1328125,61349.1328125,14854144,0.0,0.0,BTC-EUR,
2024-06-20 08:15:00+00:00,61340.328125,61412.8125,61318.328125,61364.92578125,51318784,0.0,0.0,BTC-EUR,
2024-06-20 08:30:00+00:00,61362.625,61369.48828125,61219.171875,61258.578125,26169344,0.0,0.0,BTC-EUR,
2024-06-20 08:45:00+00:00,61274.0078125,61305.65625,61221.5625,61273.48828125,223389696,0.0,0.0,BTC-EUR,
2024-06-20 09:00:00+00:00,61268.3515625,61280.5,61194.51171875,61194.51171875,20852736,0.0,0.0,BTC-EUR,
2024-06-20 09:15:00+00:00,61183.62109375,61227.95703125,61171.59375,61220.5546875,1849344,0.0,0.0,BTC-EUR,
2024-06-20 09:30:00+00:00,61232.40625,61322.75,61224.3671875,61224.3671875,71899136,0.0,0.0,BTC-EUR,
2024-06-20 09:45:00+00:00,61223.31640625,61261.60546875,61203.953125,61244.6015625,24651776,0.0,0.0,BTC-EUR,
2024-06-20 10:00:00+00:00,61242.9609375,61261.8515625,61174.9140625,61250.671875,9150464,0.0,0.0,BTC-EUR,
2024-06-20 10:15:00+00:00,61270.05859375,61281.296875,61208.609375,61248.85546875,2514944,0.0,0.0,BTC-EUR,
2024-06-20 10:30:00+00:00,61245.4375,61344.609375,61242.5390625,61296.36328125,27527168,0.0,0.0,BTC-EUR,
2024-06-20 10:45:00+00:00,61283.44140625,61608.296875,61283.44140625,61608.296875,102631424,0.0,0.0,BTC-EUR,
2024-06-20 11:00:00+00:00,61692.65234375,61878.1328125,61611.76171875,61878.1328125,291852288,0.0,0.0,BTC-EUR,
2024-06-20 11:15:00+00:00,61874.4375,61917.3203125,61787.859375,61878.50390625,243122176,0.0,0.0,BTC-EUR,
2024-06-20 11:30:00+00:00,61911.46484375,61912.54296875,61696.0,61703.52734375,24223744,0.0,0.0,BTC-EUR,
2024-06-20 11:45:00+00:00,61692.3671875,61752.109375,61656.0703125,61716.2265625,5863424,0.0,0.0,BTC-EUR,
2024-06-20 12:00:00+00:00,61728.59765625,61832.7421875,61646.83203125,61717.12109375,77676544,0.0,0.0,BTC-EUR,
2024-06-20 12:15:00+00:00,61675.1171875,61675.1171875,61456.55078125,61575.94921875,183955456,0.0,0.0,BTC-EUR,
2024-06-20 12:30:00+00:00,61570.484375,61600.30859375,61476.44921875,61550.89453125,248825856,0.0,0.0,BTC-EUR,
2024-06-20 12:45:00+00:00,61542.44921875,61611.99609375,61525.66796875,61525.66796875,111650816,0.0,0.0,BTC-EUR,
2024-06-20 13:00:00+00:00,61531.3828125,61531.3828125,61369.59765625,61369.59765625,148719616,0.0,0.0,BTC-EUR,
2024-06-20 13:15:00+00:00,61307.37890625,61307.37890625,60863.19921875,60926.296875,551548928,0.0,0.0,BTC-EUR,
2024-06-20 13:30:00+00:00,60927.08203125,61008.75,60795.74609375,60967.05078125,487884800,0.0,0.0,BTC-EUR,
2024-06-20 13:45:00+00:00,60960.70703125,61031.171875,60740.16796875,60778.7421875,234201088,0.0,0.0,BTC-EUR,
2024-06-20 14:00:00+00:00,60720.65625,60720.65625,60403.97265625,60416.33984375,221474816,0.0,0.0,BTC-EUR,
2024-06-20 14:15:00+00:00,60440.1015625,60588.484375,60293.3515625,60588.484375,297119744,0.0,0.0,BTC-EUR,
2024-06-20 14:30:00+00:00,60580.12109375,60658.125,60473.1953125,60474.14453125,126138368,0.0,0.0,BTC-EUR,
2024-06-20 14:45:00+00:00,60474.14453125,60575.125,60432.109375,60549.48046875,150837248,0.0,0.0,BTC-EUR,
2024-06-20 15:00:00+00:00,60559.54296875,60626.1328125,60445.01953125,60626.1328125,195117056,0.0,0.0,BTC-EUR,
2024-06-20 15:15:00+00:00,60627.7578125,60627.7578125,60470.0390625,60481.87890625,218044416,0.0,0.0,BTC-EUR,
2024-06-20 15:30:00+00:00,60484.40625,60703.5546875,60484.40625,60703.5546875,105877504,0.0,0.0,BTC-EUR,
2024-06-20 15:45:00+00:00,60678.41796875,60685.5078125,60499.203125,60499.203125,59236352,0.0,0.0,BTC-EUR,
2024-06-20 16:00:00+00:00,60507.94921875,60507.94921875,60330.0078125,60448.3125,252803072,0.0,0.0,BTC-EUR,
2024-06-20 16:15:00+00:00,60443.5859375,60453.0390625,60288.24609375,60381.9453125,235018240,0.0,0.0,BTC-EUR,
2024-06-20 16:30:00+00:00,60321.3359375,60543.42578125,60291.12890625,60529.84375,254529536,0.0,0.0,BTC-EUR,
2024-06-20 16:45:00+00:00,60531.85546875,60597.984375,60515.34375,60547.203125,119791616,0.0,0.0,BTC-EUR,
2024-06-20 17:00:00+00:00,60519.56640625,60550.484375,60424.41796875,60550.484375,17790976,0.0,0.0,BTC-EUR,
2024-06-20 17:15:00+00:00,60550.41796875,60585.38671875,60429.11328125,60441.109375,0,0.0,0.0,BTC-EUR,
2024-06-20 17:30:00+00:00,60439.36328125,60493.11328125,60419.6015625,60423.73046875,87339008,0.0,0.0,BTC-EUR,
2024-06-20 17:45:00+00:00,60420.23828125,60661.0078125,60386.20703125,60646.0546875,145725440,0.0,0.0,BTC-EUR,
2024-06-20 18:00:00+00:00,60635.54296875,60737.85546875,60615.66796875,60631.4921875,150327296,0.0,0.0,BTC-EUR,
2024-06-20 18:15:00+00:00,60650.05859375,60780.36328125,60650.05859375,60774.8046875,122318848,0.0,0.0,BTC-EUR,
2024-06-20 18:30:00+00:00,60769.51171875,60769.51171875,60649.32421875,60671.984375,48101376,0.0,0.0,BTC-EUR,
2024-06-20 18:45:00+00:00,60673.4140625,60757.5703125,60673.4140625,60757.5703125,26828800,0.0,0.0,BTC-EUR,
2024-06-20 19:00:00+00:00,60775.046875,60775.046875,60684.68359375,60684.68359375,45461504,0.0,0.0,BTC-EUR,
2024-06-20 19:15:00+00:00,60714.64453125,60744.83203125,60543.88671875,60744.83203125,59936768,0.0,0.0,BTC-EUR,
2024-06-20 19:30:00+00:00,60744.24609375,60744.24609375,60650.48828125,60708.39453125,201742336,0.0,0.0,BTC-EUR,
2024-06-20 19:45:00+00:00,60710.53515625,60714.55078125,60638.234375,60638.234375,363913216,0.0,0.0,BTC-EUR,
2024-06-20 20:00:00+00:00,60723.05859375,60844.76953125,60723.05859375,60756.34375,363010048,0.0,0.0,BTC-EUR,
2024-06-20 20:15:00+00:00,60770.54296875,60809.1796875,60722.65625,60722.65625,12855296,0.0,0.0,BTC-EUR,
2024-06-20 20:30:00+00:00,60728.33203125,60735.484375,60689.0625,60735.484375,0,0.0,0.0,BTC-EUR,
2024-06-20 20:45:00+00:00,60740.32421875,60799.9296875,60740.32421875,60776.56640625,1896448,0.0,0.0,BTC-EUR,
2024-06-20 21:00:00+00:00,60786.81640625,60803.34765625,60768.953125,60796.55078125,0,0.0,0.0,BTC-EUR,
2024-06-20 21:15:00+00:00,60792.07421875,60842.1953125,60783.51171875,60842.1953125,0,0.0,0.0,BTC-EUR,
2024-06-20 21:30:00+00:00,60847.9296875,60847.9296875,60744.7421875,60760.2734375,2863104,0.0,0.0,BTC-EUR,
2024-06-20 21:45:00+00:00,60756.8671875,60757.234375,60715.87109375,60720.00390625,13103104,0.0,0.0,BTC-EUR,
2024-06-20 22:00:00+00:00,60721.43359375,60823.26171875,60721.43359375,60820.3984375,8032256,0.0,0.0,BTC-EUR,
2024-06-20 22:15:00+00:00,60820.3984375,60820.3984375,60719.671875,60735.546875,0,0.0,0.0,BTC-EUR,
2024-06-20 22:30:00+00:00,60734.32421875,60749.05859375,60679.23828125,60698.359375,7856128,0.0,0.0,BTC-EUR,
2024-06-20 22:45:00+00:00,60699.140625,60707.00390625,60683.5,60692.58203125,0,0.0,0.0,BTC-EUR,
2024-06-20 23:00:00+00:00,60693.4296875,60731.83203125,60678.89453125,60678.89453125,21940224,0.0,0.0,BTC-EUR,
2024-06-20 23:15:00+00:00,60676.23046875,60688.8984375,60642.33203125,60642.33203125,46802944,0.0,0.0,BTC-EUR,
2024-06-20 23:30:00+00:00,60644.11328125,60648.83203125,60628.734375,60632.5,33251328,0.0,0.0,BTC-EUR,
2024-06-20 23:45:00+00:00,60626.85546875,60626.85546875,60554.48828125,60556.80078125,43751424,0.0,0.0,BTC-EUR,
2024-06-21 00:00:00+00:00,60561.7265625,60619.359375,60451.75,60451.75,0,0.0,0.0,BTC-EUR,
2024-06-21 00:15:00+00:00,60452.33203125,60571.69921875,60363.84375,60540.7890625,68968448,0.0,0.0,BTC-EUR,
2024-06-21 00:30:00+00:00,60526.5703125,60608.95703125,60505.41015625,60575.23046875,47327232,0.0,0.0,BTC-EUR,
2024-06-21 00:45:00+00:00,60575.23046875,60575.23046875,60472.49609375,60507.625,0,0.0,0.0,BTC-EUR,
2024-06-21 01:00:00+00:00,60504.7109375,60596.8203125,60390.62890625,60390.62890625,56033280,0.0,0.0,BTC-EUR,
2024-06-21 01:15:00+00:00,60384.1640625,60564.31640625,60384.1640625,60564.31640625,54214656,0.0,0.0,BTC-EUR,
2024-06-21 01:30:00+00:00,60610.98828125,60671.546875,60573.875,60576.98828125,0,0.0,0.0,BTC-EUR,
2024-06-21 01:45:00+00:00,60585.3046875,60619.40625,60584.19140625,60619.40625,0,0.0,0.0,BTC-EUR,
2024-06-21 02:00:00+00:00,60615.8984375,60690.65625,60559.421875,60570.91015625,0,0.0,0.0,BTC-EUR,
2024-06-21 02:15:00+00:00,60574.28515625,60576.9375,60542.0078125,60576.9375,0,0.0,0.0,BTC-EUR,
2024-06-21 02:30:00+00:00,60553.49609375,60553.86328125,60398.1796875,60455.26171875,2004992,0.0,0.0,BTC-EUR,
2024-06-21 02:45:00+00:00,60455.91015625,60456.55859375,60402.62890625,60418.8359375,30386176,0.0,0.0,BTC-EUR,
2024-06-21 03:00:00+00:00,60423.046875,60451.91015625,60383.8515625,60449.82421875,34830336,0.0,0.0,BTC-EUR,
2024-06-21 03:15:00+00:00,60454.140625,60466.171875,60426.4765625,60426.4765625,70662144,0.0,0.0,BTC-EUR,
2024-06-21 03:30:00+00:00,60430.234375,60430.234375,60333.90625,60417.34375,59211776,0.0,0.0,BTC-EUR,
2024-06-21 03:45:00+00:00,60397.90234375,60400.4921875,60161.296875,60161.296875,54771712,0.0,0.0,BTC-EUR,
2024-06-21 04:00:00+00:00,60159.62109375,60190.97265625,60036.01171875,60190.97265625,336017408,0.0,0.0,BTC-EUR,
2024-06-21 04:15:00+00:00,60190.45703125,60268.4921875,60190.45703125,60238.35546875,104390656,0.0,0.0,BTC-EUR,
2024-06-21 04:30:00+00:00,60238.6796875,60285.48828125,60238.6796875,60254.66796875,11403264,0.0,0.0,BTC-EUR,
2024-06-21 04:45:00+00:00,60267.01953125,60298.50390625,60237.70703125,60298.50390625,14168064,0.0,0.0,BTC-EUR,
2024-06-21 05:00:00+00:00,60302.44921875,60302.44921875,60173.72265625,60173.72265625,2004992,0.0,0.0,BTC-EUR,
2024-06-21 05:15:00+00:00,60166.21875,60211.08984375,60148.7421875,60211.02734375,21004288,0.0,0.0,BTC-EUR,
2024-06-21 05:30:00+00:00,60211.2890625,60254.6015625,60203.07421875,60215.375,2623488,0.0,0.0,BTC-EUR,
2024-06-21 05:45:00+00:00,60221.68359375,60302.41015625,60221.68359375,60302.41015625,0,0.0,0.0,BTC-EUR,
2024-06-21 06:00:00+00:00,60295.2265625,60338.984375,60249.6015625,60338.984375,0,0.0,0.0,BTC-EUR,
2024-06-21 06:15:00+00:00,60346.90234375,60346.90234375,60230.46484375,60252.39453125,0,0.0,0.0,BTC-EUR,
2024-06-21 06:30:00+00:00,60266.1484375,60317.52734375,60261.7265625,60295.546875,0,0.0,0.0,BTC-EUR,
2024-06-21 06:45:00+00:00,60290.87109375,60317.1015625,60251.546875,60307.08984375,15683584,0.0,0.0,BTC-EUR,
2024-06-21 07:00:00+00:00,60305.796875,60387.0546875,60305.796875,60387.0546875,19726336,0.0,0.0,BTC-EUR,
2024-06-21 07:15:00+00:00,60396.75,60475.203125,60396.75,60474.48828125,16185344,0.0,0.0,BTC-EUR,
2024-06-21 07:30:00+00:00,60474.03515625,60544.64453125,60417.19921875,60417.19921875,4554752,0.0,0.0,BTC-EUR,
2024-06-21 07:45:00+00:00,60416.296875,60416.296875,60101.7421875,60101.7421875,198293504,0.0,0.0,BTC-EUR,
2024-06-21 08:00:00+00:00,60105.8515625,60189.23828125,60091.44921875,60146.21484375,105736192,0.0,0.0,BTC-EUR,
2024-06-21 08:15:00+00:00,60154.4453125,60205.7890625,60125.23046875,60136.52734375,76314624,0.0,0.0,BTC-EUR,
2024-06-21 08:30:00+00:00,60114.9453125,60118.11328125,59967.62890625,60034.59375,31281152,0.0,0.0,BTC-EUR,
2024-06-21 08:45:00+00:00,59963.2890625,59985.73828125,59505.5859375,59505.5859375,747859968,0.0,0.0,BTC-EUR,
2024-06-21 09:00:00+00:00,59528.7265625,59597.23046875,59463.15625,59588.53125,170602496,0.0,0.0,BTC-EUR,
2024-06-21 09:15:00+00:00,59569.51171875,59759.17578125,59505.54296875,59759.17578125,267110400,0.0,0.0,BTC-EUR,
2024-06-21 09:30:00+00:00,59737.4375,59956.45703125,59697.36328125,59939.34765625,313985024,0.0,0.0,BTC-EUR,
